  ___                       _                  _     
 / _ \ _ __   ___ _ __     | | __ _ _ ____   _(_)___ 
| | | | '_ \ / _ \ '_ \ _  | |/ _` | '__\ \ / / / __|
INFO:     127.0.0.1:49740 - "GET /v1/channels/status HTTP/1.1" 200 OK
INFO:     127.0.0.1:49761 - "GET /health HTTP/1.1" 200 OK
INFO:     127.0.0.1:49762 - "GET /v1/info HTTP/1.1" 200 OK
INFO:     127.0.0.1:49763 - "GET /v1/speech/health HTTP/1.1" 200 OK
INFO:     127.0.0.1:49764 - "GET /v1/telemetry/stats HTTP/1.1" 200 OK
INFO:     127.0.0.1:49765 - "GET /v1/telemetry/energy HTTP/1.1" 200 OK
INFO:     127.0.0.1:49766 - "GET /v1/channels/status HTTP/1.1" 200 OK
INFO:     127.0.0.1:55239 - "GET /health HTTP/1.1" 200 OK
INFO:     127.0.0.1:55240 - "GET /v1/info HTTP/1.1" 200 OK
INFO:     127.0.0.1:55241 - "GET /v1/speech/health HTTP/1.1" 200 OK
INFO:     127.0.0.1:55242 - "GET /v1/telemetry/stats HTTP/1.1" 200 OK
INFO:     127.0.0.1:55243 - "GET /v1/telemetry/energy HTTP/1.1" 200 OK
INFO:     127.0.0.1:55244 - "GET /v1/channels/status HTTP/1.1" 200 OK
INFO:     127.0.0.1:55249 - "GET /health HTTP/1.1" 200 OK
INFO:     127.0.0.1:55250 - "GET /v1/info HTTP/1.1" 200 OK
INFO:     127.0.0.1:55251 - "GET /v1/speech/health HTTP/1.1" 200 OK
INFO:     127.0.0.1:55252 - "GET /v1/telemetry/stats HTTP/1.1" 200 OK
INFO:     127.0.0.1:55253 - "GET /v1/telemetry/energy HTTP/1.1" 200 OK
INFO:     127.0.0.1:55255 - "GET /v1/channels/status HTTP/1.1" 200 OK
INFO:     127.0.0.1:55259 - "GET /v1/savings HTTP/1.1" 200 OK
INFO:     127.0.0.1:55260 - "GET /v1/traces?limit=12 HTTP/1.1" 200 OK
INFO:     127.0.0.1:55261 - "GET /v1/managed-agents HTTP/1.1" 200 OK
INFO:     127.0.0.1:55262 - "GET /api/digest/schedule HTTP/1.1" 200 OK
INFO:     127.0.0.1:55263 - "GET /v1/approvals/pending HTTP/1.1" 200 OK
INFO:     127.0.0.1:55264 - "GET /v1/memory/stats HTTP/1.1" 200 OK
INFO:     127.0.0.1:55265 - "GET /v1/connectors HTTP/1.1" 200 OK
INFO:     127.0.0.1:55272 - "GET /health HTTP/1.1" 200 OK
INFO:     127.0.0.1:55273 - "GET /v1/info HTTP/1.1" 200 OK
INFO:     127.0.0.1:55274 - "GET /v1/speech/health HTTP/1.1" 200 OK
INFO:     127.0.0.1:55275 - "GET /v1/telemetry/stats HTTP/1.1" 200 OK
INFO:     127.0.0.1:55276 - "GET /v1/telemetry/energy HTTP/1.1" 200 OK
INFO:     127.0.0.1:55277 - "GET /v1/channels/status HTTP/1.1" 200 OK
INFO:     127.0.0.1:55279 - "GET /health HTTP/1.1" 200 OK
INFO:     127.0.0.1:55280 - "POST /v1/chat/completions HTTP/1.1" 200 OK
INFO:     127.0.0.1:55282 - "POST /v1/chat/completions HTTP/1.1" 200 OK
INFO:     127.0.0.1:55284 - "POST /v1/chat/completions HTTP/1.1" 403 Forbidden
INFO:     127.0.0.1:55286 - "POST /v1/runtime/cancel HTTP/1.1" 200 OK
INFO:     127.0.0.1:55288 - "POST /v1/chat/completions HTTP/1.1" 200 OK
INFO:     127.0.0.1:55318 - "GET /health HTTP/1.1" 200 OK
INFO:     127.0.0.1:55320 - "GET /v1/info HTTP/1.1" 200 OK
INFO:     127.0.0.1:55321 - "GET /v1/speech/health HTTP/1.1" 200 OK
INFO:     127.0.0.1:55322 - "GET /v1/telemetry/stats HTTP/1.1" 200 OK
INFO:     127.0.0.1:55323 - "GET /v1/telemetry/energy HTTP/1.1" 200 OK
INFO:     127.0.0.1:55324 - "GET /v1/channels/status HTTP/1.1" 200 OK
INFO:     127.0.0.1:56375 - "GET /v1/memory/stats HTTP/1.1" 200 OK
INFO:     127.0.0.1:56379 - "GET /health HTTP/1.1" 200 OK
INFO:     127.0.0.1:56380 - "GET /v1/info HTTP/1.1" 200 OK
INFO:     127.0.0.1:56381 - "GET /v1/speech/health HTTP/1.1" 200 OK
INFO:     127.0.0.1:56382 - "GET /v1/telemetry/stats HTTP/1.1" 200 OK
INFO:     127.0.0.1:56383 - "GET /v1/telemetry/energy HTTP/1.1" 200 OK
INFO:     127.0.0.1:56384 - "GET /v1/channels/status HTTP/1.1" 200 OK
INFO:     127.0.0.1:56388 - "GET /health HTTP/1.1" 200 OK
INFO:     127.0.0.1:56389 - "GET /v1/info HTTP/1.1" 200 OK
INFO:     127.0.0.1:56390 - "GET /v1/speech/health HTTP/1.1" 200 OK
INFO:     127.0.0.1:56391 - "GET /v1/telemetry/stats HTTP/1.1" 200 OK
INFO:     127.0.0.1:56392 - "GET /v1/telemetry/energy HTTP/1.1" 200 OK
INFO:     127.0.0.1:56393 - "GET /v1/channels/status HTTP/1.1" 200 OK
INFO:     127.0.0.1:56397 - "GET /health HTTP/1.1" 200 OK
INFO:     127.0.0.1:56398 - "GET /v1/info HTTP/1.1" 200 OK
INFO:     127.0.0.1:56399 - "GET /v1/speech/health HTTP/1.1" 200 OK
INFO:     127.0.0.1:56400 - "GET /v1/telemetry/stats HTTP/1.1" 200 OK
INFO:     127.0.0.1:56401 - "GET /v1/telemetry/energy HTTP/1.1" 200 OK
INFO:     127.0.0.1:56402 - "GET /v1/channels/status HTTP/1.1" 200 OK
INFO:     127.0.0.1:56404 - "GET /v1/savings HTTP/1.1" 200 OK
INFO:     127.0.0.1:56405 - "GET /v1/traces?limit=12 HTTP/1.1" 200 OK
INFO:     127.0.0.1:56406 - "GET /v1/managed-agents HTTP/1.1" 200 OK
INFO:     127.0.0.1:56407 - "GET /api/digest/schedule HTTP/1.1" 200 OK
INFO:     127.0.0.1:56408 - "GET /v1/approvals/pending HTTP/1.1" 200 OK
INFO:     127.0.0.1:56409 - "GET /v1/memory/stats HTTP/1.1" 200 OK
INFO:     127.0.0.1:56410 - "GET /v1/connectors HTTP/1.1" 200 OK
INFO:     127.0.0.1:56419 - "GET /health HTTP/1.1" 200 OK
INFO:     127.0.0.1:56421 - "GET /health HTTP/1.1" 200 OK
INFO:     127.0.0.1:56423 - "GET /v1/info HTTP/1.1" 200 OK
INFO:     127.0.0.1:56425 - "GET /v1/speech/health HTTP/1.1" 200 OK
INFO:     127.0.0.1:56426 - "GET /v1/telemetry/stats HTTP/1.1" 200 OK
INFO:     127.0.0.1:56428 - "GET /v1/telemetry/energy HTTP/1.1" 200 OK
INFO:     127.0.0.1:56431 - "GET /v1/channels/status HTTP/1.1" 200 OK
INFO:     127.0.0.1:56472 - "GET /v1/traces?limit=12 HTTP/1.1" 200 OK
INFO:     127.0.0.1:56476 - "GET /v1/managed-agents HTTP/1.1" 200 OK
INFO:     127.0.0.1:56453 - "POST /v1/chat/completions HTTP/1.1" 200 OK
INFO:     127.0.0.1:56477 - "GET /api/digest/schedule HTTP/1.1" 200 OK
INFO:     127.0.0.1:56478 - "GET /v1/approvals/pending HTTP/1.1" 200 OK
INFO:     127.0.0.1:56479 - "GET /v1/memory/stats HTTP/1.1" 200 OK
INFO:     127.0.0.1:56480 - "GET /v1/connectors HTTP/1.1" 200 OK
INFO:     127.0.0.1:56491 - "GET /health HTTP/1.1" 200 OK
INFO:     127.0.0.1:56492 - "GET /v1/info HTTP/1.1" 200 OK
INFO:     127.0.0.1:56493 - "GET /v1/speech/health HTTP/1.1" 200 OK
INFO:     127.0.0.1:56494 - "GET /v1/telemetry/stats HTTP/1.1" 200 OK
INFO:     127.0.0.1:56495 - "GET /v1/telemetry/energy HTTP/1.1" 200 OK
INFO:     127.0.0.1:56496 - "GET /v1/channels/status HTTP/1.1" 200 OK
INFO:     127.0.0.1:56502 - "GET /health HTTP/1.1" 200 OK
INFO:     127.0.0.1:56503 - "GET /v1/info HTTP/1.1" 200 OK
INFO:     127.0.0.1:56504 - "GET /v1/speech/health HTTP/1.1" 200 OK
INFO:     127.0.0.1:56505 - "GET /v1/telemetry/stats HTTP/1.1" 200 OK
INFO:     127.0.0.1:56506 - "GET /v1/telemetry/energy HTTP/1.1" 200 OK
INFO:     127.0.0.1:56507 - "GET /v1/channels/status HTTP/1.1" 200 OK
INFO:     127.0.0.1:56514 - "GET /health HTTP/1.1" 200 OK
INFO:     127.0.0.1:56515 - "GET /v1/info HTTP/1.1" 200 OK
INFO:     127.0.0.1:56516 - "GET /v1/speech/health HTTP/1.1" 200 OK
INFO:     127.0.0.1:56517 - "GET /v1/telemetry/stats HTTP/1.1" 200 OK
INFO:     127.0.0.1:56518 - "GET /v1/telemetry/energy HTTP/1.1" 200 OK
INFO:     127.0.0.1:56519 - "GET /v1/channels/status HTTP/1.1" 200 OK
INFO:     127.0.0.1:56527 - "GET /health HTTP/1.1" 200 OK
INFO:     127.0.0.1:56528 - "GET /v1/info HTTP/1.1" 200 OK
INFO:     127.0.0.1:56529 - "GET /v1/speech/health HTTP/1.1" 200 OK
INFO:     127.0.0.1:56530 - "GET /v1/telemetry/stats HTTP/1.1" 200 OK
INFO:     127.0.0.1:56531 - "GET /v1/telemetry/energy HTTP/1.1" 200 OK
INFO:     127.0.0.1:56532 - "GET /v1/channels/status HTTP/1.1" 200 OK
INFO:     127.0.0.1:56538 - "GET /v1/savings HTTP/1.1" 200 OK
INFO:     127.0.0.1:56539 - "GET /v1/traces?limit=12 HTTP/1.1" 200 OK
INFO:     127.0.0.1:56540 - "GET /v1/managed-agents HTTP/1.1" 200 OK
INFO:     127.0.0.1:56541 - "GET /api/digest/schedule HTTP/1.1" 200 OK
INFO:     127.0.0.1:56542 - "GET /v1/approvals/pending HTTP/1.1" 200 OK
INFO:     127.0.0.1:56543 - "GET /v1/memory/stats HTTP/1.1" 200 OK
INFO:     127.0.0.1:56544 - "GET /v1/connectors HTTP/1.1" 200 OK
INFO:     127.0.0.1:56547 - "GET /health HTTP/1.1" 200 OK
INFO:     127.0.0.1:56548 - "GET /v1/info HTTP/1.1" 200 OK
INFO:     127.0.0.1:56549 - "GET /v1/speech/health HTTP/1.1" 200 OK
INFO:     127.0.0.1:56550 - "GET /v1/telemetry/stats HTTP/1.1" 200 OK
INFO:     127.0.0.1:56551 - "GET /v1/telemetry/energy HTTP/1.1" 200 OK
INFO:     127.0.0.1:56552 - "GET /v1/channels/status HTTP/1.1" 200 OK
INFO:     127.0.0.1:56556 - "GET /health HTTP/1.1" 200 OK
INFO:     127.0.0.1:56557 - "GET /v1/info HTTP/1.1" 200 OK
INFO:     127.0.0.1:56558 - "GET /v1/speech/health HTTP/1.1" 200 OK
INFO:     127.0.0.1:56559 - "GET /v1/telemetry/stats HTTP/1.1" 200 OK
INFO:     127.0.0.1:56560 - "GET /v1/telemetry/energy HTTP/1.1" 200 OK
INFO:     127.0.0.1:56561 - "GET /v1/channels/status HTTP/1.1" 200 OK
INFO:     127.0.0.1:56565 - "GET /health HTTP/1.1" 200 OK
INFO:     127.0.0.1:56566 - "GET /v1/info HTTP/1.1" 200 OK
INFO:     127.0.0.1:56567 - "GET /v1/speech/health HTTP/1.1" 200 OK
INFO:     127.0.0.1:56568 - "GET /v1/telemetry/stats HTTP/1.1" 200 OK
INFO:     127.0.0.1:56569 - "GET /v1/telemetry/energy HTTP/1.1" 200 OK
INFO:     127.0.0.1:56570 - "GET /v1/channels/status HTTP/1.1" 200 OK
INFO:     127.0.0.1:56576 - "GET /health HTTP/1.1" 200 OK
INFO:     127.0.0.1:56577 - "GET /v1/info HTTP/1.1" 200 OK
INFO:     127.0.0.1:56578 - "GET /v1/speech/health HTTP/1.1" 200 OK
INFO:     127.0.0.1:56579 - "GET /v1/telemetry/stats HTTP/1.1" 200 OK
INFO:     127.0.0.1:56580 - "GET /v1/telemetry/energy HTTP/1.1" 200 OK
INFO:     127.0.0.1:56581 - "GET /v1/channels/status HTTP/1.1" 200 OK
INFO:     127.0.0.1:56586 - "GET /health HTTP/1.1" 200 OK
INFO:     127.0.0.1:56588 - "GET /v1/info HTTP/1.1" 200 OK
INFO:     127.0.0.1:56589 - "GET /v1/speech/health HTTP/1.1" 200 OK
INFO:     127.0.0.1:56590 - "GET /v1/telemetry/stats HTTP/1.1" 200 OK
INFO:     127.0.0.1:56591 - "GET /v1/telemetry/energy HTTP/1.1" 200 OK
INFO:     127.0.0.1:56592 - "GET /v1/channels/status HTTP/1.1" 200 OK
INFO:     127.0.0.1:56593 - "GET /v1/savings HTTP/1.1" 200 OK
INFO:     127.0.0.1:56594 - "GET /v1/traces?limit=12 HTTP/1.1" 200 OK
INFO:     127.0.0.1:56595 - "GET /v1/managed-agents HTTP/1.1" 200 OK
INFO:     127.0.0.1:56596 - "GET /api/digest/schedule HTTP/1.1" 200 OK
INFO:     127.0.0.1:56597 - "GET /v1/approvals/pending HTTP/1.1" 200 OK
INFO:     127.0.0.1:56598 - "GET /v1/memory/stats HTTP/1.1" 200 OK
INFO:     127.0.0.1:56599 - "GET /v1/connectors HTTP/1.1" 200 OK
INFO:     127.0.0.1:56603 - "GET /health HTTP/1.1" 200 OK
INFO:     127.0.0.1:56604 - "GET /v1/info HTTP/1.1" 200 OK
INFO:     127.0.0.1:56605 - "GET /v1/speech/health HTTP/1.1" 200 OK
INFO:     127.0.0.1:56606 - "GET /v1/telemetry/stats HTTP/1.1" 200 OK
INFO:     127.0.0.1:56607 - "GET /v1/telemetry/energy HTTP/1.1" 200 OK
INFO:     127.0.0.1:56608 - "GET /v1/channels/status HTTP/1.1" 200 OK
INFO:     127.0.0.1:56612 - "GET /health HTTP/1.1" 200 OK
INFO:     127.0.0.1:56613 - "GET /v1/info HTTP/1.1" 200 OK
INFO:     127.0.0.1:56614 - "GET /v1/speech/health HTTP/1.1" 200 OK
INFO:     127.0.0.1:56615 - "GET /v1/telemetry/stats HTTP/1.1" 200 OK
INFO:     127.0.0.1:56616 - "GET /v1/telemetry/energy HTTP/1.1" 200 OK
INFO:     127.0.0.1:56617 - "GET /v1/channels/status HTTP/1.1" 200 OK
INFO:     127.0.0.1:56621 - "GET /health HTTP/1.1" 200 OK
INFO:     127.0.0.1:56622 - "GET /v1/info HTTP/1.1" 200 OK
INFO:     127.0.0.1:56623 - "GET /v1/speech/health HTTP/1.1" 200 OK
INFO:     127.0.0.1:56624 - "GET /v1/telemetry/stats HTTP/1.1" 200 OK
INFO:     127.0.0.1:56625 - "GET /v1/telemetry/energy HTTP/1.1" 200 OK
INFO:     127.0.0.1:56626 - "GET /v1/channels/status HTTP/1.1" 200 OK
INFO:     127.0.0.1:56630 - "GET /health HTTP/1.1" 200 OK
INFO:     127.0.0.1:56631 - "GET /v1/info HTTP/1.1" 200 OK
INFO:     127.0.0.1:56632 - "GET /v1/speech/health HTTP/1.1" 200 OK
INFO:     127.0.0.1:56633 - "GET /v1/telemetry/stats HTTP/1.1" 200 OK
INFO:     127.0.0.1:56634 - "GET /v1/telemetry/energy HTTP/1.1" 200 OK
INFO:     127.0.0.1:56635 - "GET /v1/channels/status HTTP/1.1" 200 OK
INFO:     127.0.0.1:56643 - "GET /health HTTP/1.1" 200 OK
INFO:     127.0.0.1:56644 - "GET /v1/info HTTP/1.1" 200 OK
INFO:     127.0.0.1:56645 - "GET /v1/speech/health HTTP/1.1" 200 OK
INFO:     127.0.0.1:56646 - "GET /v1/telemetry/stats HTTP/1.1" 200 OK
INFO:     127.0.0.1:56647 - "GET /v1/telemetry/energy HTTP/1.1" 200 OK
INFO:     127.0.0.1:56648 - "GET /v1/channels/status HTTP/1.1" 200 OK
INFO:     127.0.0.1:56649 - "GET /v1/savings HTTP/1.1" 200 OK
INFO:     127.0.0.1:56650 - "GET /v1/traces?limit=12 HTTP/1.1" 200 OK
INFO:     127.0.0.1:56651 - "GET /v1/managed-agents HTTP/1.1" 200 OK
INFO:     127.0.0.1:56652 - "GET /api/digest/schedule HTTP/1.1" 200 OK
INFO:     127.0.0.1:56654 - "GET /v1/approvals/pending HTTP/1.1" 200 OK
INFO:     127.0.0.1:56655 - "GET /v1/memory/stats HTTP/1.1" 200 OK
INFO:     127.0.0.1:56656 - "GET /v1/connectors HTTP/1.1" 200 OK
INFO:     127.0.0.1:56662 - "GET /health HTTP/1.1" 200 OK
INFO:     127.0.0.1:56663 - "GET /v1/info HTTP/1.1" 200 OK
INFO:     127.0.0.1:56664 - "GET /v1/speech/health HTTP/1.1" 200 OK
INFO:     127.0.0.1:56665 - "GET /v1/telemetry/stats HTTP/1.1" 200 OK
INFO:     127.0.0.1:56666 - "GET /v1/telemetry/energy HTTP/1.1" 200 OK
INFO:     127.0.0.1:56667 - "GET /v1/channels/status HTTP/1.1" 200 OK
INFO:     127.0.0.1:56671 - "GET /health HTTP/1.1" 200 OK
INFO:     127.0.0.1:56672 - "GET /v1/info HTTP/1.1" 200 OK
INFO:     127.0.0.1:56673 - "GET /v1/speech/health HTTP/1.1" 200 OK
INFO:     127.0.0.1:56674 - "GET /v1/telemetry/stats HTTP/1.1" 200 OK
INFO:     127.0.0.1:56675 - "GET /v1/telemetry/energy HTTP/1.1" 200 OK
INFO:     127.0.0.1:56676 - "GET /v1/channels/status HTTP/1.1" 200 OK
INFO:     127.0.0.1:56681 - "GET /health HTTP/1.1" 200 OK
INFO:     127.0.0.1:56682 - "GET /v1/info HTTP/1.1" 200 OK
INFO:     127.0.0.1:56683 - "GET /v1/speech/health HTTP/1.1" 200 OK
INFO:     127.0.0.1:56684 - "GET /v1/telemetry/stats HTTP/1.1" 200 OK
INFO:     127.0.0.1:56685 - "GET /v1/telemetry/energy HTTP/1.1" 200 OK
INFO:     127.0.0.1:56686 - "GET /v1/channels/status HTTP/1.1" 200 OK
INFO:     127.0.0.1:56691 - "GET /health HTTP/1.1" 200 OK
INFO:     127.0.0.1:56692 - "GET /v1/info HTTP/1.1" 200 OK
INFO:     127.0.0.1:56693 - "GET /v1/speech/health HTTP/1.1" 200 OK
INFO:     127.0.0.1:56694 - "GET /v1/telemetry/stats HTTP/1.1" 200 OK
INFO:     127.0.0.1:56695 - "GET /v1/telemetry/energy HTTP/1.1" 200 OK
INFO:     127.0.0.1:56696 - "GET /v1/channels/status HTTP/1.1" 200 OK
INFO:     127.0.0.1:56703 - "GET /v1/savings HTTP/1.1" 200 OK
INFO:     127.0.0.1:56704 - "GET /v1/traces?limit=12 HTTP/1.1" 200 OK
INFO:     127.0.0.1:56705 - "GET /v1/managed-agents HTTP/1.1" 200 OK
INFO:     127.0.0.1:56706 - "GET /api/digest/schedule HTTP/1.1" 200 OK
INFO:     127.0.0.1:56707 - "GET /v1/approvals/pending HTTP/1.1" 200 OK
INFO:     127.0.0.1:56708 - "GET /v1/memory/stats HTTP/1.1" 200 OK
INFO:     127.0.0.1:56709 - "GET /v1/connectors HTTP/1.1" 200 OK
INFO:     127.0.0.1:56712 - "GET /health HTTP/1.1" 200 OK
INFO:     127.0.0.1:56713 - "GET /v1/info HTTP/1.1" 200 OK
INFO:     127.0.0.1:56714 - "GET /v1/speech/health HTTP/1.1" 200 OK
INFO:     127.0.0.1:56715 - "GET /v1/telemetry/stats HTTP/1.1" 200 OK
INFO:     127.0.0.1:56716 - "GET /v1/telemetry/energy HTTP/1.1" 200 OK
INFO:     127.0.0.1:56717 - "GET /v1/channels/status HTTP/1.1" 200 OK
INFO:     127.0.0.1:56434 - "POST /v1/chat/completions HTTP/1.1" 200 OK
INFO:     127.0.0.1:56734 - "GET /health HTTP/1.1" 200 OK
INFO:     127.0.0.1:56735 - "GET /v1/info HTTP/1.1" 200 OK
INFO:     127.0.0.1:56736 - "GET /v1/speech/health HTTP/1.1" 200 OK
INFO:     127.0.0.1:56737 - "GET /v1/telemetry/stats HTTP/1.1" 200 OK
INFO:     127.0.0.1:56738 - "GET /v1/telemetry/energy HTTP/1.1" 200 OK
INFO:     127.0.0.1:56739 - "GET /v1/channels/status HTTP/1.1" 200 OK
INFO:     127.0.0.1:56743 - "GET /health HTTP/1.1" 200 OK
INFO:     127.0.0.1:56744 - "GET /v1/info HTTP/1.1" 200 OK
INFO:     127.0.0.1:56745 - "GET /v1/speech/health HTTP/1.1" 200 OK
INFO:     127.0.0.1:56746 - "GET /v1/telemetry/stats HTTP/1.1" 200 OK
INFO:     127.0.0.1:56747 - "GET /v1/telemetry/energy HTTP/1.1" 200 OK
INFO:     127.0.0.1:56748 - "GET /v1/channels/status HTTP/1.1" 200 OK
INFO:     127.0.0.1:56756 - "GET /health HTTP/1.1" 200 OK
INFO:     127.0.0.1:56757 - "GET /v1/info HTTP/1.1" 200 OK
INFO:     127.0.0.1:56758 - "GET /v1/speech/health HTTP/1.1" 200 OK
INFO:     127.0.0.1:56759 - "GET /v1/telemetry/stats HTTP/1.1" 200 OK
INFO:     127.0.0.1:56760 - "GET /v1/telemetry/energy HTTP/1.1" 200 OK
INFO:     127.0.0.1:56761 - "GET /v1/channels/status HTTP/1.1" 200 OK
INFO:     127.0.0.1:56765 - "GET /health HTTP/1.1" 200 OK
INFO:     127.0.0.1:56766 - "GET /v1/info HTTP/1.1" 200 OK
INFO:     127.0.0.1:56767 - "GET /v1/speech/health HTTP/1.1" 200 OK
INFO:     127.0.0.1:56768 - "GET /v1/telemetry/stats HTTP/1.1" 200 OK
INFO:     127.0.0.1:56769 - "GET /v1/telemetry/energy HTTP/1.1" 200 OK
INFO:     127.0.0.1:56770 - "GET /v1/channels/status HTTP/1.1" 200 OK
INFO:     127.0.0.1:56771 - "GET /v1/savings HTTP/1.1" 200 OK
